id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
18|'सुभेद्य प्रजातियाँ' (Vulnerable Species) कौन-सी होती हैं?|वे प्रजातियाँ जिनकी संख्या बहुत कम हो गई है और निकट भविष्य में लुप्त होने का खतरा है।|वे प्रजातियाँ जिनकी संख्या इतनी कम हो गई है कि वे विलुप्त हो सकती हैं।|वे प्रजातियाँ जो केवल विशिष्ट क्षेत्रों में पाई जाती हैं।|वे प्रजातियाँ जिनका अध्ययन मुश्किल है।|वे प्रजातियाँ जिनकी संख्या बहुत कम हो गई है और निकट भविष्य में लुप्त होने का खतरा है।|Geography_C2|30
19|किस राज्य में वन क्षेत्र का सबसे बड़ा हिस्सा 'संरक्षित वन' (Protected Forest) है?|आंध्र प्रदेश|हरियाणा|बिहार|पंजाब|आंध्र प्रदेश|Geography_C2|30
20|'जैव विविधता' (Biodiversity) का क्या अर्थ है?|एक क्षेत्र में केवल पौधों की प्रजातियाँ।|पृथ्वी पर जीवन की विभिन्नता।|एक क्षेत्र में केवल जानवरों की प्रजातियाँ।|एक ही प्रकार की प्रजातियों की अधिकता।|पृथ्वी पर जीवन की विभिन्नता।|Geography_C2|30
21|भारत में लगभग कितने प्रतिशत वन्य जीव प्रजातियाँ लुप्त होने के कगार पर हैं?|5%|10%|15%|20%|20%|Geography_C2|30
22|'संकटग्रस्त प्रजातियाँ' (Endangered Species) वे हैं...|जिनकी संख्या बढ़ रही है।|जो विलुप्त होने के कगार पर हैं।|जो केवल चिड़ियाघरों में पाई जाती हैं।|जो सामान्यतः हर जगह पाई जाती हैं।|जो विलुप्त होने के कगार पर हैं।|Geography_C2|30
23|काला हिरण (Blackbuck) किस श्रेणी में आता है?|लुप्त प्रजाति|सामान्य प्रजाति|संकटग्रस्त प्रजाति|स्थानिक प्रजाति|संकटग्रस्त प्रजाति|Geography_C2|30
24|गंगा नदी की डॉल्फ़िन (Gangetic Dolphin) किस श्रेणी में आती है?|सामान्य प्रजाति|लुप्त प्रजाति|संकटग्रस्त प्रजाति|दुर्लभ प्रजाति|संकटग्रस्त प्रजाति|Geography_C2|30
25|चिपको आंदोलन (Chipko Movement) किससे संबंधित था?|बांध निर्माण|वनों की कटाई|प्रदूषण नियंत्रण|सड़क निर्माण|वनों की कटाई|Geography_C2|30
26|भारत में 'संयुक्त वन प्रबंधन' (Joint Forest Management - JFM) कार्यक्रम किस वर्ष शुरू हुआ?|1980|1988|1992|2000|1988|Geography_C2|30
27|JFM कार्यक्रम का उद्देश्य क्या है?|सिर्फ सरकार द्वारा वनों का प्रबंधन|स्थानीय समुदायों को शामिल करके वनों का प्रबंधन|निजी कम्पनियों द्वारा वनों का प्रबंधन|विदेशी संगठनों द्वारा वनों का प्रबंधन|स्थानीय समुदायों को शामिल करके वनों का प्रबंधन|Geography_C2|30
28|भारत में किस वर्ष से 'राष्ट्रीय वन नीति' के तहत 33% भौगोलिक क्षेत्र को वनों के अधीन रखने का लक्ष्य रखा गया है?|1947|1952|1980|2000|1952|Geography_C2|30
29|निम्न में से कौन-सा 'अवर्गीकृत वन' (Unclassed Forest) का सर्वोत्तम उदाहरण है?|पूर्वोत्तर भारत के सभी वन|असम में आरक्षित वन|जम्मू और कश्मीर के अधिकांश वन|मध्य प्रदेश के वन|पूर्वोत्तर भारत के सभी वन|Geography_C2|30
30|वन और वन्यजीव संसाधनों के ह्रास का सामाजिक प्रभाव क्या है?|जलाऊ लकड़ी, चारा और पानी की कमी|गरीबी का बढ़ना|महिलाओं पर कार्यभार का बढ़ना|उपरोक्त सभी|उपरोक्त सभी|Geography_C2|30
31|असम और नागालैंड में हाथी किस श्रेणी में आते हैं?|संकटग्रस्त|सामान्य|दुर्लभ|लुप्त|संकटग्रस्त|Geography_C2|30
32|पेड़ों का एक समूह जिसे किसी क्षेत्र में पवित्र माना जाता है और जिसकी पूजा की जाती है, कहलाता है?|राष्ट्रीय उद्यान|पवित्र उपवन (Sacred Groves)|बायोस्फीयर रिजर्व|वन्यजीव अभयारण्य|पवित्र उपवन (Sacred Groves)|Geography_C2|30
33|निम्न में से किस राज्य में लोगों ने 'भैरोंदेव डाकव सेंचुरी' की स्थापना करके अपने वन की रक्षा की?|राजस्थान|मध्य प्रदेश|गुजरात|झारखंड|राजस्थान|Geography_C2|30
34|भारत में कौन-सा जानवर 1952 में 'विलुप्त' घोषित किया गया था?|शेर|बाघ|एशियाई चीता|हाथी|एशियाई चीता|Geography_C2|30
35|बाघ परियोजना (Project Tiger) शुरू करने का मुख्य कारण क्या था?|बाघों की खाल का व्यापार रोकना|बाघों की संख्या में लगातार कमी|पर्यटन को बढ़ावा देना|केवल अवैध शिकार को रोकना|बाघों की संख्या में लगातार कमी|Geography_C2|30
36|भारत में वनों की कटाई से होने वाला प्रमुख पर्यावरण संबंधी प्रभाव क्या है?|मृदा अपरदन|भू-क्षरण|बाढ़ और सूखा|उपरोक्त सभी|उपरोक्त सभी|Geography_C2|30
37|सरिस्का टाइगर रिजर्व में स्थानीय लोग किस वजह से खनन के खिलाफ लड़ रहे हैं?|आर्थिक नुकसान|वन्यजीवों के आवास की सुरक्षा|राजनीतिक विरोध|पर्यटन का ह्रास|वन्यजीवों के आवास की सुरक्षा|Geography_C2|30
38|'दुर्लभ प्रजातियाँ' (Rare Species) कौन-सी होती हैं?|वे प्रजातियाँ जिनकी संख्या बहुत अधिक है।|वे प्रजातियाँ जो छोटी संख्या में हैं और सुभेद्य/संकटग्रस्त हो सकती हैं।|वे प्रजातियाँ जो केवल चिड़ियाघरों में पाई जाती हैं।|वे प्रजातियाँ जो पूरी तरह से विलुप्त हो गई हैं।|वे प्रजातियाँ जो छोटी संख्या में हैं और सुभेद्य/संकटग्रस्त हो सकती हैं।|Geography_C2|30
39|निम्न में से किस राज्य में 'आरक्षित वन' (Reserved Forest) सर्वाधिक हैं?|पंजाब|उत्तर प्रदेश|महाराष्ट्र|मध्य प्रदेश|मध्य प्रदेश|Geography_C2|30
40|'ह्रास' (Degradation) के आधार पर वन को तीन भागों में बाँटा जाता है, निम्न में से कौन-सा इसमें शामिल नहीं है?|आरक्षित वन|संरक्षित वन|स्थानिक वन|अवर्गीकृत वन|स्थानिक वन|Geography_C2|30
41|भारत में कुल कितने 'जैवमंडल रिजर्व' (Biosphere Reserves) हैं? (पुस्तक के अनुसार)|10|12|14|18|14|Geography_C2|30
42|उत्तराखंड में 'चिपको आंदोलन' को किस नाम से भी जाना जाता है?|बीज बचाओ आंदोलन|अपिको आंदोलन|पर्यावरण बचाओ आंदोलन|पेड़ों को गले लगाने का आंदोलन|पेड़ों को गले लगाने का आंदोलन|Geography_C2|30
43|वन्यजीवों के ह्रास में स्थानीय लोगों की भागीदारी को सुनिश्चित करने के लिए कौन-सा कार्यक्रम शुरू किया गया?|स्वच्छ भारत अभियान|वन्यजीव संरक्षण अधिनियम|संयुक्त वन प्रबंधन (JFM)|नदी घाटी परियोजनाएँ|संयुक्त वन प्रबंधन (JFM)|Geography_C2|30
44|आई.यू.सी.एन. (IUCN) की 'रेड लिस्ट' (Red List) क्या दर्शाती है?|सबसे अधिक आबादी वाले जानवर|पौधों और जानवरों की संकटग्रस्त प्रजातियाँ|सबसे मूल्यवान संसाधन|मानव-निर्मित वस्तुएँ|पौधों और जानवरों की संकटग्रस्त प्रजातियाँ|Geography_C2|30
45|किस कारण से हिमालयन यू (Himalayan Yew) की आबादी लगातार कम हो रही है?|जलवायु परिवर्तन|खनन|अत्यधिक उपयोग|पानी की कमी|अत्यधिक उपयोग|Geography_C2|30
46|भारत के लगभग कितने प्रतिशत वन आरक्षित और संरक्षित वनों के अंतर्गत आते हैं?|आधा|दो-तिहाई|एक-चौथाई|तीन-चौथाई|दो-तिहाई|Geography_C2|30
47|मेघालय में खासी और जयंतिया पहाड़ियों के स्थानीय लोग किसकी पूजा करते हैं?|पवित्र झीलें|पवित्र झरने|पवित्र उपवन|पवित्र पहाड़ियाँ|पवित्र उपवन|Geography_C2|30
48|निम्न में से कौन-सा जीव 'दुर्लभ प्रजाति' (Rare Species) का उदाहरण है?|हाथी|जंगली भैंसा|नील गाय|काला हिरण|जंगली भैंसा|Geography_C2|30
49|किस समुदाय ने 'सरिस्का टाइगर रिजर्व' में खनन गतिविधियों का विरोध किया?|बिश्नोई समुदाय|गुर्जर बकरवाल|स्थानीय ग्रामीण|भैरोंदेव डाकव समुदाय|स्थानीय ग्रामीण|Geography_C2|30
50|भारत में 1951 से 1980 के बीच वन क्षेत्र को कृषि भूमि में बदलने की मुख्य वजह क्या थी?|उद्योगों की स्थापना|खेती का विस्तार|शहरों का विकास|सड़क निर्माण|खेती का विस्तार|Geography_C2|30
