id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
14|लोहा और इस्पात उद्योग के लिए आवश्यक कच्चे माल क्या हैं?|लोह अयस्क, कोयला, चूना पत्थर|बॉक्साइट, तांबा|कपास, जूट|गन्ना, चावल|लोह अयस्क, कोयला, चूना पत्थर|Geography_C6|30
15|भारत में अधिकांश लोहा और इस्पात उद्योग कहाँ स्थित हैं?|उत्तर-पूर्वी प्रायद्वीपीय पठार|पश्चिमी तटीय क्षेत्र|हिमालयी क्षेत्र|उत्तरी मैदान|उत्तर-पूर्वी प्रायद्वीपीय पठार|Geography_C6|30
16|'मिनी स्टील प्लांट' (Mini Steel Plants) मुख्य रूप से किसका उपयोग करते हैं?|स्क्रैप लोहा (Scrap Iron)|शुद्ध लोह अयस्क|कोयला|बॉक्साइट|स्क्रैप लोहा (Scrap Iron)|Geography_C6|30
17|एल्युमीनियम प्रगलन (Aluminium Smelting) उद्योग का मुख्य कच्चा माल क्या है?|लोह अयस्क|बॉक्साइट|मैंगनीज|चूना पत्थर|बॉक्साइट|Geography_C6|30
18|भारत में एल्युमीनियम प्रगलन उद्योग का दूसरा सबसे महत्वपूर्ण उद्योग बनने का मुख्य कारण क्या है?|कच्चे माल की कम लागत|ऊर्जा की उच्च मांग|बाजार की निकटता|अन्य धातुओं का महंगा होना|अन्य धातुओं का महंगा होना|Geography_C6|30
19|भारत में रासायनिक उद्योग (Chemical Industry) का सबसे बड़ा क्षेत्र कौन-सा है?|कार्बनिक रसायन|अकार्बनिक रसायन|पेट्रोकेमिकल्स|उपरोक्त सभी|उपरोक्त सभी|Geography_C6|30
20|नाइट्रोजनयुक्त उर्वरकों (Nitrogenous Fertilizers) का सबसे बड़ा उत्पादक कौन-सा है?|सरकारी क्षेत्र|निजी क्षेत्र|सहकारी क्षेत्र|विदेशी कंपनियाँ|सहकारी क्षेत्र|Geography_C6|30
21|सीमेंट उद्योग (Cement Industry) के लिए आवश्यक कच्चा माल क्या है?|चूना पत्थर, सिलिका, एल्युमीनियम|कोयला, लोहा|कपास, गन्ना|मैंगनीज, बॉक्साइट|चूना पत्थर, सिलिका, एल्युमीनियम|Geography_C6|30
22|पहला सीमेंट कारखाना कहाँ स्थापित किया गया था?|मुंबई|कोलकाता|चेन्नई|दिल्ली|चेन्नई|Geography_C6|30
23|'सूचना प्रौद्योगिकी और इलेक्ट्रॉनिक उद्योग' (IT and Electronic Industry) का मुख्य केंद्र कौन-सा है?|मुंबई|चेन्नई|बंगलुरु|कोलकाता|बंगलुरु|Geography_C6|30
24|'सिलिकॉन पठार' (Silicon Plateau) के नाम से कौन-सा शहर प्रसिद्ध है?|हैदराबाद|पुणे|बंगलुरु|नोएडा|बंगलुरु|Geography_C6|30
25|विनिर्माण उद्योग के कारण होने वाला सबसे गंभीर प्रदूषण कौन-सा है?|जल प्रदूषण|वायु प्रदूषण|भूमि प्रदूषण|ध्वनि प्रदूषण|वायु प्रदूषण|Geography_C6|30
26|उद्योगों से निकलने वाला 'फ्लाई ऐश' (Fly Ash) किसका कारण बनता है?|वायु प्रदूषण|जल प्रदूषण|भूमि प्रदूषण|ध्वनि प्रदूषण|वायु प्रदूषण|Geography_C6|30
27|थर्मल पावर प्लांट से निकलने वाले गर्म पानी से कौन-सा प्रदूषण होता है?|वायु प्रदूषण|जल प्रदूषण|भूमि प्रदूषण|ध्वनि प्रदूषण|जल प्रदूषण|Geography_C6|30
28|'तापीय प्रदूषण' (Thermal Pollution) का मुख्य कारण क्या है?|धूल और राख|कारखानों से निकलने वाला गर्म पानी|मोटर वाहनों का शोर|रासायनिक कचरा|कारखानों से निकलने वाला गर्म पानी|Geography_C6|30
29|विनिर्माण उद्योगों से होने वाले पर्यावरणीय क्षरण को कम करने का सबसे अच्छा तरीका क्या है?|ईंधन के रूप में कोयले का उपयोग बढ़ाना|जल को बिना उपचार के नदियों में छोड़ना|जल के पुनर्चक्रण और पुन: उपयोग को अपनाना|वन्यजीव अभयारण्यों को बंद करना|जल के पुनर्चक्रण और पुन: उपयोग को अपनाना|Geography_C6|30
30|उद्योगों के लिए 'स्थान' (Location) का मुख्य कारक क्या है?|कच्चे माल की उपलब्धता|श्रम की उपलब्धता|बाजार की निकटता|उपरोक्त सभी|उपरोक्त सभी|Geography_C6|30
31|भारत में 'सूती वस्त्र उद्योग' के विकेन्द्रीकरण का मुख्य कारण क्या है?|विद्युत की अनुपलब्धता|कपास का उत्पादन केवल महाराष्ट्र में होना|कपास उगाने वाले क्षेत्रों की विस्तृत श्रृंखला|सरकारी नीतियाँ|कपास उगाने वाले क्षेत्रों की विस्तृत श्रृंखला|Geography_C6|30
32|'जुट उद्योग' का पहला कारखाना कहाँ स्थापित हुआ था?|रिशरा (कोलकाता के पास)|मुंबई|कानपुर|अहमदाबाद|रिशरा (कोलकाता के पास)|Geography_C6|30
33|जूट उद्योग के सामने मुख्य चुनौती क्या है?|अंतर्राष्ट्रीय बाजार में कम मांग|कच्चे माल की कमी|कृत्रिम रेशों से प्रतिस्पर्धा|श्रम की अनुपलब्धता|कृत्रिम रेशों से प्रतिस्पर्धा|Geography_C6|30
34|भारत में सड़क और भवन निर्माण के लिए कौन-सा उद्योग महत्वपूर्ण है?|चीनी उद्योग|सीमेंट उद्योग|इलेक्ट्रॉनिक उद्योग|सूचना प्रौद्योगिकी|सीमेंट उद्योग|Geography_C6|30
35|विनिर्माण उद्योग का विकास किस क्षेत्र की अर्थव्यवस्था का सूचक है?|देश की आर्थिक शक्ति|केवल विदेशी व्यापार|केवल कृषि उत्पादन|गरीबी दर|देश की आर्थिक शक्ति|Geography_C6|30
36|राष्ट्रीय अर्थव्यवस्था में विनिर्माण उद्योगों का कितना प्रतिशत योगदान है?|10%|17%|25%|30%|17%|Geography_C6|30
37|'सार्वजनिक क्षेत्र' (Public Sector) के अंतर्गत कौन-सा उद्योग आता है?|TISCO (टिस्को)|BHIL (भेल)|Reliance|Birla|BHIL (भेल)|Geography_C6|30
38|'निजी क्षेत्र' (Private Sector) के अंतर्गत कौन-सा उद्योग आता है?|SAIL (सेल)|TISCO (टिस्को)|BHIL|NTPC|TISCO (टिस्को)|Geography_C6|30
39|'संयुक्त क्षेत्र' (Joint Sector) के अंतर्गत कौन-सा उद्योग आता है?|तेल इंडिया लिमिटेड (OIL)|भारतीय रेलवे|BSNL|सरकारी बैंक|तेल इंडिया लिमिटेड (OIL)|Geography_C6|30
40|'बड़े पैमाने के उद्योग' (Large Scale Industries) में क्या शामिल होता है?|कम पूंजी निवेश|अधिक पूंजी निवेश और अधिक श्रमिक|केवल एक मालिक|पुराने उपकरण|अधिक पूंजी निवेश और अधिक श्रमिक|Geography_C6|30
41|'भारी उद्योग' (Heavy Industry) का उदाहरण क्या है?|सिलाई मशीन|लोहा और इस्पात|बल्ब|दवाइयाँ|लोहा और इस्पात|Geography_C6|30
42|'हल्के उद्योग' (Light Industry) का उदाहरण क्या है?|ऑटोमोबाइल|सीमेंट|इलेक्ट्रॉनिक्स|जहाज निर्माण|इलेक्ट्रॉनिक्स|Geography_C6|30
43|किस प्रदूषण के कारण 'मानव' में सुनने की क्षमता कम हो सकती है?|जल प्रदूषण|ध्वनि प्रदूषण|वायु प्रदूषण|भूमि प्रदूषण|ध्वनि प्रदूषण|Geography_C6|30
44|विनिर्माण उद्योग की रीढ़ (Backbone) क्या है?|आर्थिक विकास और रोजगार सृजन|केवल निर्यात|केवल कृषि का आधुनिकीकरण|केवल प्राकृतिक संसाधनों का उपयोग|आर्थिक विकास और रोजगार सृजन|Geography_C6|30
45|भारत में 'राष्ट्रीय ताप विद्युत निगम' (NTPC) किस बात के लिए जाना जाता है?|उत्पादन के लिए स्वच्छ प्रौद्योगिकियों का उपयोग|केवल कोयले का उपयोग|उच्च प्रदूषण|कम दक्षता|उत्पादन के लिए स्वच्छ प्रौद्योगिकियों का उपयोग|Geography_C6|30
46|लोहा और इस्पात उद्योग के लिए लौह अयस्क और कोयले का आदर्श अनुपात क्या है?|2:1|4:2:1 (लौह अयस्क:कोयला:चूना पत्थर)|1:1|5:1|4:2:1 (लौह अयस्क:कोयला:चूना पत्थर)|Geography_C6|30
47|जूट उद्योग के लिए कौन-सी नदी महत्वपूर्ण है?|गंगा|हुगली|गोदावरी|कृष्णा|हुगली|Geography_C6|30
48|'पेट्रोकेमिकल्स' (Petrochemicals) किस उद्योग का हिस्सा है?|सूचना प्रौद्योगिकी|रासायनिक उद्योग|लोहा और इस्पात|चीनी उद्योग|रासायनिक उद्योग|Geography_C6|30
49|विनिर्माण क्षेत्र की उत्पादकता को बढ़ाने के लिए कौन-सा कदम आवश्यक है?|प्रौद्योगिकी का उन्नयन|पुराने कारखानों का उपयोग|श्रमिकों की संख्या कम करना|विदेशों से कच्चा माल आयात करना|प्रौद्योगिकी का उन्नयन|Geography_C6|30
50|भारत का कौन-सा शहर 'इलेक्ट्रॉनिक राजधानी' के रूप में जाना जाता है?|मुंबई|बंगलुरु|पुणे|दिल्ली|बंगलुरु|Geography_C6|30
