id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
22|पाइपलाइन परिवहन का मुख्य उपयोग क्या है?|पानी और तरल पदार्थों का परिवहन|ठोस पदार्थों का परिवहन|केवल पेट्रोलियम का परिवहन|गैस और तरल पदार्थों का परिवहन|गैस और तरल पदार्थों का परिवहन|Geography_C7|30
23|भारत में पहली महत्वपूर्ण पाइपलाइन कहाँ से कहाँ तक बिछाई गई थी?|मुंबई से पुणे|असम के तेल क्षेत्रों से कानपुर|कच्छ से दिल्ली|हल्दिया से विशाखापत्तनम|असम के तेल क्षेत्रों से कानपुर|Geography_C7|30
24|भारत में कितने प्रमुख समुद्री पत्तन (Major Sea Ports) हैं?|10|13|15|20|13|Geography_C7|30
25|भारत का सबसे बड़ा पत्तन (Port) कौन-सा है?|चेन्नई|मुंबई|कोलकाता|कांडला|मुंबई|Geography_C7|30
26|'ज्वारीय पत्तन' (Tidal Port) कौन-सा है, जो गुजरात में स्थित है?|मुंबई|कांडला|मारमागाओ|कोच्चि|कांडला|Geography_C7|30
27|सबसे गहरा और भूमि से घिरा पत्तन (Land-locked Port) कौन-सा है?|विशाखापत्तनम|चेन्नई|कोच्चि|हल्दिया|विशाखापत्तनम|Geography_C7|30
28|भारत का सबसे पुराना कृत्रिम पत्तन (Artificial Port) कौन-सा है?|विशाखापत्तनम|चेन्नई|मुंबई|हल्दिया|चेन्नई|Geography_C7|30
29|निम्न में से कौन-सा पत्तन 'लोह अयस्क' के निर्यात के लिए प्रमुख है?|कांडला|चेन्नई|मारमागाओ|हल्दिया|मारमागाओ|Geography_C7|30
30|निम्न में से कौन-सा 'दक्षिण-पूर्वी तट' पर स्थित है?|मुंबई|कांडला|तुतीकोरिन|कोच्चि|तुतीकोरिन|Geography_C7|30
31|देश के आंतरिक भाग से सामान को लाने ले जाने के लिए सबसे अच्छा परिवहन साधन कौन-सा है?|वायु परिवहन|जल परिवहन|सड़क परिवहन|पाइपलाइन परिवहन|सड़क परिवहन|Geography_C7|30
32|सड़क घनत्व (Road Density) क्या है?|प्रति व्यक्ति सड़कों की संख्या|प्रति 100 वर्ग किलोमीटर क्षेत्रफल पर सड़कों की लम्बाई|प्रति राज्य सड़कों की संख्या|कुल सड़कों की लम्बाई|प्रति 100 वर्ग किलोमीटर क्षेत्रफल पर सड़कों की लम्बाई|Geography_C7|30
33|भारत में सबसे ज्यादा सड़क घनत्व किस राज्य में है?|उत्तर प्रदेश|केरल|महाराष्ट्र|गोवा|केरल|Geography_C7|30
34|संचार (Communication) के प्रमुख साधन कौन-से हैं?|व्यक्तिगत और जन संचार|सड़क और रेल|जल और वायु|केवल टेलीफोन|व्यक्तिगत और जन संचार|Geography_C7|30
35|व्यक्तिगत संचार (Personal Communication) का उदाहरण क्या है?|रेडियो|डाक सेवा|टेलीविजन|समाचार पत्र|डाक सेवा|Geography_C7|30
36|जन संचार (Mass Communication) का उदाहरण क्या है?|इंटरनेट|ई-मेल|रेडियो और टेलीविजन|मोबाइल फोन|रेडियो और टेलीविजन|Geography_C7|30
37|भारत में सबसे बड़ा डाक संचार नेटवर्क किस देश का है?|चीन|संयुक्त राज्य अमेरिका|भारत|रूस|भारत|Geography_C7|30
38|भारत में कितने प्रकार के डाक वितरण चैनल हैं?|चार|छह|आठ|दस|छह|Geography_C7|30
39|भारत में सबसे बड़ा नेटवर्क किस परिवहन साधन का है?|वायु परिवहन|रेल परिवहन|सड़क परिवहन|जल परिवहन|सड़क परिवहन|Geography_C7|30
40|'पेट्रोलियम और प्राकृतिक गैस' के परिवहन के लिए सबसे अच्छा साधन कौन-सा है?|सड़क मार्ग|रेल मार्ग|पाइपलाइन|जहाज|पाइपलाइन|Geography_C7|30
41|भारत का कौन-सा हवाई अड्डा 'अंतर्राष्ट्रीय' (International) नहीं है?|इंदिरा गांधी अंतर्राष्ट्रीय हवाई अड्डा|छत्रपति शिवाजी अंतर्राष्ट्रीय हवाई अड्डा|नेताजी सुभाष चंद्र बोस अंतर्राष्ट्रीय हवाई अड्डा|जयपुर हवाई अड्डा|जयपुर हवाई अड्डा|Geography_C7|30
42|'व्यापार' (Trade) से क्या तात्पर्य है?|केवल आयात|केवल निर्यात|वस्तुओं और सेवाओं का आदान-प्रदान|उत्पादन और उपभोग|वस्तुओं और सेवाओं का आदान-प्रदान|Geography_C7|30
43|अंतर्राष्ट्रीय व्यापार किन दो स्तरों पर होता है?|गाँव और शहर|जिला और राज्य|देश और शहर|राष्ट्रीय और अंतर्राष्ट्रीय|राष्ट्रीय और अंतर्राष्ट्रीय|Geography_C7|30
44|जब 'आयात' (Imports) 'निर्यात' (Exports) से अधिक होता है, तो इसे क्या कहा जाता है?|व्यापार अधिशेष (Trade Surplus)|व्यापार घाटा (Trade Deficit)|संतुलित व्यापार|आंतरिक व्यापार|व्यापार घाटा (Trade Deficit)|Geography_C7|30
45|किस देश के लिए 'पर्यटन' (Tourism) एक उद्योग के रूप में महत्वपूर्ण है?|केवल विदेशी मुद्रा अर्जित करना|राष्ट्रीय एकता को बढ़ावा देना|स्थानीय हस्तशिल्प को बढ़ावा देना|उपरोक्त सभी|उपरोक्त सभी|Geography_C7|30
46|भारत में रेल परिवहन की शुरुआत कब हुई थी?|1850|1853|1860|1865|1853|Geography_C7|30
47|भारत का कौन-सा पत्तन 'लोह अयस्क' के निर्यात के लिए प्रमुख है?|मारमागाओ (गोवा)|कोच्चि (केरल)|तूतीकोरिन (तमिलनाडु)|कांडला (गुजरात)|मारमागाओ (गोवा)|Geography_C7|30
48|पश्चिमी तट पर सबसे दक्षिणी पत्तन कौन-सा है?|मुंबई|जवाहरलाल नेहरू पत्तन|कोच्चि|मंगलुरु|कोच्चि|Geography_C7|30
49|भारत का कौन-सा तट 'अंतर्राष्ट्रीय व्यापार' के लिए सबसे महत्वपूर्ण है?|पूर्वी तट|पश्चिमी तट|उत्तरी तट|दक्षिणी तट|पश्चिमी तट|Geography_C7|30
50|संचार के साधनों में कौन-सा साधन सूचना के प्रसार के लिए सबसे तेज है?|डाक सेवा|ई-मेल और इंटरनेट|टेलीविजन|रेडियो|ई-मेल और इंटरनेट|Geography_C7|30
